time,FMIDPRICE,f2,f3,f4,f5,f6,f7,f8,f9,f10
2017-09-01 11:41:53.131767,10578.5,71.0,0.950310559006,0.956041402304,1.49996114652,1.0,-31.0,28.0,-0.632609261457,1.48408872551
2017-09-01 11:41:55.631739,10579.5,22.0,0.974842767296,0.228846097194,-0.732784328686,0.0,1.0,2.0,0.0,0.0
2017-09-01 11:42:17.256763,10580.5,35.0,0.962962962963,-0.60796647799,1.32654325557,0.0,8.0,-6.0,0.0,-0.269332933784
2017-09-01 11:42:21.256760,10579.5,-15.0,0.981818181818,-0.226353601357,0.999817701876,0.0,-3.0,0.0,0.0,0.0
2017-09-01 11:42:22.006837,10580.5,2.0,0.981981981982,-0.163949689815,0.781225815857,0.0,1.0,0.0,0.0,0.0
2017-09-01 11:42:43.381815,10579.5,6.0,-0.951219512195,-0.179172788467,0.999996092141,0.0,-14.0,-6.0,0.0,0.0
2017-09-01 11:43:35.381912,10580.5,-45.0,0.934426229508,1.4101104534,1.49996336453,0.0,17.0,28.0,0.174806724372,1.63916545594
2017-09-01 11:43:43.506848,10579.5,-14.0,-0.975903614458,0.608100768236,-0.749715724145,0.0,-1.0,-10.0,0.0,0.0
2017-09-01 11:44:03.506902,10580.5,7.0,-0.975308641975,-0.625702901088,1.47566797805,0.0,4.0,2.0,0.0,0.0
2017-09-01 11:44:21.631996,10581.5,54.0,-0.975308641975,1.66245264112,1.4999487108,0.0,18.0,54.0,0.233075632496,2.60930074416
2017-09-01 11:44:24.631934,10580.5,-25.0,-0.977528089888,-0.482673600827,-1.79281070855,-1.0,1.0,-11.0,0.0,-0.190620359609
2017-09-01 11:44:37.006985,10581.5,-28.0,-0.976470588235,-0.405722063683,-1.45640147572,-1.0,4.0,2.0,0.0,0.0
2017-09-01 11:44:53.131928,10580.5,-19.0,-0.976470588235,0.478759030614,-0.933677181203,-1.0,-3.0,-1.0,0.0,-0.190620359609
2017-09-01 11:44:54.757025,10581.5,21.0,0.862068965517,1.82369227779,1.29916421836,0.0,0.0,49.0,0.0,0.0
2017-09-01 11:44:58.381987,10580.5,84.0,0.885714285714,-1.59553873957,1.21900681811,0.0,0.0,0.0,0.0,0.0
2017-09-01 11:45:02.007024,10579.5,-26.0,0.878787878788,-1.41873949085,-1.50835484437,-1.0,-29.0,-70.0,-0.40323851589,-1.45701276153
2017-09-01 11:45:02.507169,10578.5,-83.0,-0.934426229508,-2.54878960724,-1.58510852876,-1.0,-23.0,-120.0,-0.445260015355,-2.71407931109
2017-09-01 11:45:02.882334,10577.5,-94.0,-0.928571428571,-2.56489116206,-1.68578095493,0.0,-89.0,-89.0,-2.25042676553,-4.42646797506
2017-09-01 11:45:04.007126,10576.5,-72.0,-0.925925925926,-1.71271219113,-1.37710113595,0.0,-65.0,-122.0,-1.04884034623,-7.8725214517
2017-09-01 11:45:05.257176,10575.5,-92.0,0.935483870968,-2.83795318668,-2.07214568967,0.0,-109.0,-168.0,-1.63808921736,-4.8932060242
2017-09-01 11:45:05.632541,10574.5,-51.0,-0.94495412844,-3.66601948157,-2.45819353421,-1.0,-135.0,-195.0,-4.92351775234,-7.26899347624
2017-09-01 11:45:05.757768,10573.5,-18.0,-0.397260273973,-2.90633484967,-1.71890560573,0.0,-67.0,-85.0,-4.02823138783,-5.95082763365
2017-09-01 11:45:05.882491,10572.5,-67.0,0.922077922078,-4.07009700009,-1.95349071959,0.0,-49.0,-19.0,-0.445260015355,-1.23903233746
2017-09-01 11:45:10.132054,10573.5,57.0,-0.941176470588,-2.46638315036,1.61032028223,0.0,-147.0,-132.0,-3.40302455522,-8.82918236488
2017-09-01 11:45:16.257096,10574.5,52.0,0.931818181818,1.53630531142,1.34511896111,1.0,-13.0,7.0,-0.419285827125,0.84104806385
2017-09-01 11:45:19.257061,10575.5,71.0,0.975609756098,1.57280807381,1.29459174124,1.0,-5.0,35.0,0.0,1.12188503787
2017-09-01 11:45:20.257051,10574.5,-10.0,-0.92,-0.786074943249,-1.03595195146,0.0,-3.0,-2.0,0.0,0.0
2017-09-01 11:45:26.507034,10575.5,44.0,0.975609756098,1.01044578704,1.09442116432,0.0,8.0,18.0,0.0,0.285930539413
2017-09-01 11:45:45.132084,10574.5,-18.0,0.948717948718,-1.14628116373,-1.49999120733,-1.0,-18.0,-45.0,0.0,-1.63887312862
2017-09-01 11:45:47.132092,10575.5,12.0,0.974683544304,0.485798115375,-0.727122563327,0.0,4.0,1.0,0.0,0.0
2017-09-01 11:45:48.257014,10574.5,-1.0,0.975609756098,0.379648818075,-0.568247757297,0.0,0.0,1.0,0.0,0.0
2017-09-01 11:45:50.757021,10575.5,-1.0,0.975609756098,-0.216168871823,-0.511966804987,0.0,1.0,3.0,0.0,0.0
2017-09-01 11:45:53.382128,10574.5,22.0,-0.963636363636,-0.53670148388,1.2943235811,0.0,-4.0,4.0,0.0,0.0
2017-09-01 11:45:54.757257,10573.5,-71.0,-0.913043478261,-1.62363546449,-1.47770450557,0.0,-22.0,-27.0,-0.349613448744,0.0
2017-09-01 11:45:57.757133,10572.5,-60.0,-0.947368421053,-1.1435332729,-1.48260787303,0.0,-24.0,-14.0,-0.519006171909,0.0316479389246
2017-09-01 11:46:11.007045,10571.5,-74.0,-0.980952380952,0.863265468525,1.49729797183,0.0,-36.0,-85.0,0.0,0.00416182714606
2017-09-01 11:46:12.507121,10572.5,52.0,0.984126984127,0.44658972009,1.76394436963,1.0,-3.0,-1.0,0.0,0.0
2017-09-01 11:46:14.382085,10571.5,-64.0,-0.980769230769,0.853947901069,-0.956341054695,0.0,0.0,-20.0,0.0,-0.307484699748
2017-09-01 11:46:27.007153,10572.5,104.0,0.940298507463,1.41255996316,1.07212930129,0.0,20.0,-2.0,0.453314741228,-0.753034895814
2017-09-01 11:46:39.132139,10573.5,-31.0,-0.952380952381,1.47504646972,-1.4071320587,0.0,-13.0,12.0,0.0,0.59310582638
2017-09-01 11:47:10.382165,10574.5,42.0,-0.974683544304,0.850344683633,1.46615733229,0.0,17.0,28.0,0.0,0.813000859215
2017-09-01 11:47:20.007197,10575.5,47.0,-0.973333333333,-0.768598046925,0.582011047832,0.0,19.0,5.0,0.364643113588,0.263134962184
2017-09-01 11:47:20.882180,10574.5,5.0,0.945945945946,0.568211432497,0.46777872792,0.0,-30.0,0.0,0.0,0.0
2017-09-01 11:47:30.007191,10575.5,-12.0,-0.978723404255,-0.466270571935,0.750030793833,-1.0,9.0,33.0,0.0,0.924117592225
2017-09-01 11:47:32.882202,10574.5,1.0,-0.978723404255,0.390618150718,-0.418944161396,-1.0,-2.0,-3.0,0.0,0.0
2017-09-01 11:47:35.632358,10575.5,7.0,-0.978947368421,-0.150816082019,-0.997350015335,0.0,-4.0,0.0,-0.174806724372,0.0
2017-09-01 11:48:01.257306,10574.5,-23.0,-0.979381443299,-0.35989371206,-1.49941267254,-1.0,-10.0,8.0,0.0,-0.164936011013
2017-09-01 11:48:08.007261,10575.5,-30.0,-0.978947368421,0.477981939911,-0.999947415415,0.0,13.0,-2.0,0.0,-0.538727287953
2017-09-01 11:48:08.632220,10574.5,-2.0,-0.978947368421,0.25358848697,-0.781383186486,0.0,-1.0,0.0,0.0,0.0
2017-09-01 11:48:09.882227,10575.5,1.0,-0.978947368421,0.193876026499,-0.50342979602,0.0,2.0,10.0,0.0,0.331028876955
2017-09-01 11:48:23.882295,10574.5,68.0,-0.978947368421,0.810543668205,1.49992364379,0.0,-8.0,28.0,0.0,0.889628102652
2017-09-01 11:49:19.507347,10575.5,-18.0,0.973684210526,0.30086792651,0.836067304556,0.0,47.0,53.0,0.0,1.71393113076
2017-09-01 11:49:57.632475,10576.5,100.0,-0.935483870968,2.08948833288,1.49999413821,1.0,19.0,66.0,0.0,0.030310409651
2017-09-01 11:49:58.007544,10577.5,53.0,0.942028985507,1.71154161973,1.60479971245,1.0,22.0,42.0,0.29134454062,0.277631736598
2017-09-01 11:50:48.632445,10578.5,50.0,-0.85,1.43949451322,-1.49997069124,0.0,33.0,67.0,0.230883123408,0.665402317333
2017-09-01 11:51:09.257475,10577.5,61.0,-0.821656050955,-0.95118912635,-0.836004086065,0.0,-14.0,11.0,0.0,1.1385421522
2017-09-01 11:51:12.757439,10578.5,6.0,-0.972972972973,-0.372062732669,-0.890866673702,0.0,6.0,8.0,0.0,0.153922082272
2017-09-01 11:52:31.507650,10577.5,-28.0,-0.973333333333,-1.2687197764,0.968486139407,0.0,-18.0,-38.0,0.0,-1.33607323954
2017-09-01 11:53:14.382677,10576.5,-51.0,0.970802919708,-0.856459603879,0.738524173457,0.0,-17.0,-7.0,0.0,0.0
2017-09-01 11:53:22.382621,10577.5,-122.0,0.970802919708,-1.7449123154,1.49968821201,0.0,3.0,-132.0,0.0,-5.30805977244
2017-09-01 11:54:32.632774,10578.5,35.0,-0.947368421053,1.14354516238,1.49988716797,0.0,-2.0,-6.0,0.0,-1.45279784184
2017-09-01 11:54:47.632720,10577.5,-31.0,-0.98347107438,0.322043241142,-1.4999970691,-1.0,-6.0,-15.0,0.0,0.0
2017-09-01 11:54:53.382729,10578.5,21.0,0.925925925926,0.723642367784,1.33250125321,0.0,-1.0,1.0,0.0,0.0
2017-09-01 11:56:59.258084,10579.5,109.0,-0.953125,1.28338332966,1.5,0.0,29.0,67.0,0.838119946909,2.33328468458
2017-09-01 11:57:25.883217,10580.5,84.0,-0.977528089888,2.04725360916,1.10927774622,0.0,38.0,10.0,-0.121951817455,-0.900060626788
2017-09-01 11:57:35.133035,10579.5,-65.0,-0.983193277311,0.742966161864,-1.33599554448,-1.0,15.0,-21.0,-0.174806724372,-0.386734669111
2017-09-01 11:57:35.507964,10580.5,3.0,-0.973333333333,-0.254538681432,-0.717681736997,-1.0,0.0,0.0,0.0,0.0
2017-09-01 11:57:46.758092,10581.5,75.0,-0.973333333333,1.28321621547,1.50000000589,-1.0,21.0,51.0,0.347906614247,2.09220550738
2017-09-01 11:57:47.883037,10580.5,14.0,0.960784313725,0.621381318125,-1.35552997468,0.0,-1.0,-3.0,0.0,0.0
2017-09-01 11:57:52.632982,10581.5,-143.0,0.980392156863,-0.726505538911,-1.95331809636,-1.0,4.0,1.0,0.0,0.0
2017-09-01 12:00:01.758307,10580.5,41.0,-0.952755905512,-1.16355989151,1.49902708524,-1.0,-32.0,58.0,-1.72117452611,0.090070984303
2017-09-01 12:00:03.383166,10581.5,-114.0,0.980392156863,-1.65235814902,1.17250374492,0.0,1.0,-24.0,0.0,-0.509024393095
2017-09-01 12:00:08.008128,10580.5,-19.0,0.9875,-0.70797584703,-0.794558626412,1.0,8.0,-5.0,0.0,0.0
2017-09-01 12:00:39.508192,10581.5,98.0,0.9875,-1.19434099589,1.499881307,1.0,19.0,42.0,0.0,2.32732870688
2017-09-01 12:01:02.883329,10582.5,77.0,-0.90243902439,1.29545833597,0.999983880195,0.0,14.0,13.0,0.0,-0.174806724372
2017-09-01 12:01:03.883276,10583.5,104.0,0.734806629834,1.76759191529,1.56388642384,0.0,56.0,108.0,0.741450150907,3.34374846459
2017-09-01 12:01:10.383371,10582.5,-61.0,-0.961538461538,-0.887691545121,-0.999977691125,0.0,5.0,3.0,0.0,1.00475476078
2017-09-01 12:01:15.883211,10583.5,-62.0,-0.972972972973,0.572787089814,-0.588575083864,-1.0,2.0,6.0,0.0,0.0
2017-09-01 12:01:16.383249,10582.5,-1.0,-0.986394557823,0.455202397063,-0.459903962003,-1.0,-2.0,0.0,0.0,0.0
2017-09-01 12:01:18.258257,10583.5,-5.0,-0.986577181208,0.533972129091,-0.516382668782,-1.0,1.0,2.0,0.0,0.0
2017-09-01 12:01:18.883256,10582.5,-5.0,-0.986577181208,0.527633504225,-0.403516364504,-1.0,-1.0,1.0,0.0,0.0
2017-09-01 12:01:25.508253,10583.5,15.0,-0.986754966887,0.521943862763,-0.778772668763,-1.0,8.0,9.0,0.0,0.0
2017-09-01 12:01:27.383295,10582.5,-50.0,-0.986754966887,-0.284335257985,1.27558643585,-1.0,0.0,0.0,0.0,0.0
2017-09-01 12:01:40.133311,10583.5,-33.0,-0.986842105263,-0.705170176177,-0.890666381298,0.0,20.0,3.0,0.524113049626,0.0
2017-09-01 12:01:49.008356,10582.5,-3.0,-0.987012987013,0.646290449576,0.883177075813,-1.0,0.0,-3.0,0.0,-0.174806724372
2017-09-01 12:02:14.508429,10583.5,78.0,0.939393939394,0.974306852077,1.49998241478,0.0,16.0,93.0,0.0,3.48123955083
2017-09-01 12:02:54.258335,10582.5,-152.0,-0.897435897436,-1.29754593383,-0.836065607295,0.0,3.0,-23.0,0.393084787219,-0.546964670382
2017-09-01 12:03:02.258473,10581.5,-69.0,-0.78,-1.12214507069,-0.83604781025,0.0,-14.0,-47.0,0.0,-1.36619368941
2017-09-01 12:03:22.008486,10582.5,51.0,0.95652173913,-0.884350539327,1.49998681105,0.0,5.0,0.0,0.0,0.0
2017-09-01 12:03:25.258478,10581.5,-99.0,-0.927710843373,-1.10699750807,-1.49232665908,0.0,-2.0,-2.0,0.0,0.0
2017-09-01 12:03:44.258527,10582.5,-13.0,-0.983870967742,-0.555871974338,-1.0,0.0,11.0,29.0,0.202975945421,2.36622517579
2017-09-01 12:03:56.133487,10581.5,-101.0,-0.978494623656,1.54482848563,-1.49996844947,0.0,-13.0,-2.0,0.0,0.124705374259
2017-09-01 12:05:57.883888,10580.5,-104.0,0.95652173913,-1.05135623201,-1.499932592,0.0,-45.0,-74.0,-0.678335647851,-0.436288135222
2017-09-01 12:06:05.633659,10581.5,38.0,-0.986206896552,-0.785643108839,-0.511352963112,-1.0,2.0,-19.0,0.0,-0.631128971269
2017-09-01 12:06:18.008635,10580.5,-105.0,-0.986301369863,1.15030699693,1.19478901518,-1.0,61.0,-42.0,1.03758758683,-0.0082988028147
2017-09-01 12:06:53.258927,10579.5,-99.0,0.948717948718,-1.82296495632,-1.49995896839,0.0,-37.0,-91.0,-0.728997317421,-0.443355687763
2017-09-01 12:06:53.509016,10578.5,-136.0,0.948717948718,-4.50843249538,-2.60411488481,0.0,-43.0,-181.0,0.0,-3.61535866346
2017-09-01 12:06:53.634182,10577.5,-12.0,0.722222222222,-4.29269888906,-1.894113019,0.0,-25.0,-37.0,-0.058268908124,-0.190620359609
2017-09-01 12:06:55.133772,10578.5,-86.0,-0.878787878788,-2.7501094527,1.39711565927,0.0,11.0,4.0,0.541269187791,0.0
2017-09-01 12:06:57.258785,10577.5,74.0,0.957446808511,-0.72647135533,-1.48271888592,0.0,1.0,-7.0,0.0,-0.153922082272
2017-09-01 12:07:02.633716,10578.5,27.0,0.974683544304,-0.84076104169,0.867343770952,0.0,3.0,0.0,0.0,0.0
2017-09-01 12:07:04.883740,10577.5,-36.0,0.975609756098,-0.734794531472,-1.47563784196,0.0,-10.0,-3.0,0.0,0.0
2017-09-01 12:07:10.508854,10578.5,-47.0,0.980392156863,-0.689480758727,-0.895128040413,0.0,5.0,8.0,0.0,0.190620359609
2017-09-01 12:07:11.633759,10577.5,-4.0,-0.975,-0.391592929972,-0.699600108182,0.0,-1.0,-1.0,0.0,0.0
2017-09-01 12:07:13.633799,10578.5,-51.0,-0.984962406015,-0.17161327757,-0.497051478751,0.0,6.0,-2.0,0.0,0.0
2017-09-01 12:07:14.258735,10577.5,-1.0,-0.984962406015,-0.134122277815,-0.388464560931,0.0,0.0,-2.0,0.0,0.0
2017-09-01 12:07:16.383787,10578.5,-6.0,-0.984848484848,0.322219125256,-0.989071514409,0.0,1.0,2.0,0.0,0.0
2017-09-01 12:07:17.008804,10577.5,55.0,-0.984848484848,0.371315902923,-0.772955297012,0.0,-2.0,1.0,0.0,0.0
2017-09-01 12:07:49.258783,10578.5,-55.0,-0.975903614458,0.578408397046,-0.554303034882,-1.0,1.0,-6.0,0.0,0.0
2017-09-01 12:08:19.133828,10579.5,75.0,-0.975903614458,1.74813559559,1.06690814732,0.0,2.0,37.0,0.0,-0.476550899022
2017-09-01 12:08:30.883957,10578.5,72.0,-0.95652173913,1.4004819306,-0.749999999922,0.0,-2.0,-6.0,0.0,0.0
2017-09-01 12:08:47.384028,10577.5,-89.0,0.881188118812,-1.12799618308,-1.5,0.0,-16.0,-14.0,-0.316801996847,-0.640395370564
2017-09-01 12:09:19.508952,10578.5,-53.0,0.986842105263,0.755619509098,1.49975648157,0.0,10.0,13.0,0.0,0.0614904002434
2017-09-01 12:10:39.259038,10577.5,110.0,-0.985815602837,1.18276983442,1.49997294551,-1.0,-32.0,-9.0,0.0,0.0
2017-09-01 12:10:44.884065,10578.5,10.0,-0.984496124031,-0.896454070689,-0.984634150916,0.0,1.0,-25.0,0.0,-0.940007258491
2017-09-01 12:11:49.384136,10579.5,74.0,-0.984496124031,-0.777745928893,-1.49946047443,0.0,9.0,-5.0,0.0,-0.116537816248
2017-09-01 12:12:05.009155,10580.5,123.0,-0.985185185185,1.92261196189,1.50192163878,0.0,13.0,45.0,0.366652898173,0.964922456521
2017-09-01 12:12:11.884200,10581.5,61.0,-0.985185185185,0.471600186694,1.45864484458,0.0,14.0,18.0,0.0,0.174806724372
2017-09-01 12:12:52.509207,10582.5,107.0,-0.95652173913,1.55284859218,1.49999999999,0.0,57.0,83.0,0.669430653943,3.23789933365
2017-09-01 12:13:06.384222,10581.5,-60.0,0.840909090909,-0.734769420781,-1.49999413821,0.0,-3.0,-5.0,0.0,0.174806724372
2017-09-01 12:14:53.009353,10582.5,-75.0,-0.986486486486,0.610092294524,-0.587603036131,-1.0,44.0,37.0,0.0,0.711608329841
2017-09-01 12:14:54.259336,10581.5,-1.0,-0.986486486486,0.478086882762,0.951592755961,-1.0,-1.0,0.0,0.0,0.0
2017-09-01 12:15:22.259420,10582.5,91.0,0.959183673469,1.1948634497,0.898980828699,0.0,-32.0,14.0,-1.25602999048,0.432307395067
2017-09-01 12:15:24.384394,10581.5,-37.0,0.979797979798,-0.422365563962,-1.34183256991,0.0,0.0,-2.0,0.0,0.0
2017-09-01 12:15:57.384485,10582.5,20.0,0.980769230769,0.173520195412,0.749996824719,0.0,10.0,26.0,0.0,0.700886752654
2017-09-01 12:17:36.634515,10583.5,-66.0,-0.984375,-1.09557674226,1.49993917589,0.0,34.0,37.0,0.0,0.404905877388
2017-09-01 12:17:37.759581,10584.5,93.0,-0.984375,1.4378562038,1.36648209693,0.0,50.0,56.0,0.0,1.22470488036
2017-09-01 12:17:54.009564,10583.5,-12.0,-0.987951807229,0.496021020716,0.999970056902,0.0,27.0,18.0,0.0,0.230883123408
2017-09-01 12:17:57.009595,10584.5,-4.0,-0.987421383648,0.407703450507,-0.802631171233,0.0,4.0,1.0,0.0,0.0
2017-09-01 12:18:27.134681,10583.5,-64.0,-0.987421383648,-0.801148904786,1.4999765531,0.0,5.0,24.0,-0.171597593431,0.890037153182
2017-09-01 12:18:38.134631,10584.5,94.0,0.963636363636,1.51018458319,1.49995655919,1.0,13.0,35.0,0.0,0.667247763982
2017-09-01 12:19:56.384855,10583.5,-90.0,-0.972222222222,-1.54621409057,-1.33612055126,0.0,-26.0,-5.0,-0.349613448744,1.0001959069
2017-09-01 12:20:03.259784,10584.5,97.0,0.947368421053,0.779959590788,1.10927221775,0.0,3.0,9.0,0.0,0.174806724372
2017-09-01 12:20:25.759815,10583.5,51.0,0.95652173913,-0.837853598368,-1.5,0.0,-18.0,-23.0,0.0,-0.393084787219
2017-09-01 12:20:52.134821,10584.5,-12.0,-0.987012987013,0.403608837453,-0.500174067991,-1.0,18.0,0.0,0.116537816248,0.0
2017-09-01 12:21:04.634854,10583.5,-4.0,-0.987261146497,0.362540333774,0.684799664221,-1.0,-5.0,7.0,0.0,-0.116537816248
2017-09-01 12:21:13.759856,10584.5,-10.0,-0.981900452489,0.467493676002,-0.804924327744,0.0,4.0,4.0,0.0,0.0
2017-09-01 12:22:05.885068,10585.5,132.0,-0.990990990991,1.93126344481,1.5001146801,-1.0,135.0,109.0,2.98250544203,2.57872613406
2017-09-01 12:22:26.134964,10584.5,46.0,-0.933333333333,0.911029282314,-1.49994138403,0.0,4.0,-16.0,-0.212190990396,-0.371767807666
2017-09-01 12:23:01.885062,10583.5,111.0,0.912408759124,-1.25469008488,1.49997622539,0.0,-21.0,-10.0,0.0,0.00579562120246
2017-09-01 12:23:02.135110,10582.5,-103.0,0.571428571429,-2.1980733249,-0.522498890347,0.0,-17.0,-42.0,0.0,-1.18889652622
2017-09-01 12:23:23.510030,10583.5,-43.0,-0.985294117647,-1.72951630478,-0.714314433711,-1.0,5.0,1.0,0.0,-0.0787125741749
2017-09-01 12:23:31.385056,10584.5,119.0,-0.985294117647,1.45819818847,1.60728348176,-1.0,2.0,18.0,0.0,0.0953101798043
2017-09-01 12:23:35.760055,10585.5,204.0,-0.891891891892,1.23525106866,1.50022038058,0.0,18.0,30.0,0.262056524813,0.726554499403
2017-09-01 12:23:48.635054,10584.5,-115.0,-0.953216374269,-1.44091512908,-1.49998827647,0.0,-3.0,-14.0,0.0,-0.226981952508
2017-09-01 12:23:56.885090,10585.5,31.0,-0.988023952096,-0.848901869304,-0.999987292874,0.0,5.0,3.0,0.0,0.0
2017-09-01 12:23:59.885063,10584.5,-2.0,-0.988095238095,-0.125973544355,-0.781518614893,0.0,-3.0,3.0,0.0,0.174806724372
2017-09-01 12:24:01.385032,10585.5,1.0,-0.988095238095,0.469761491876,-0.640393981359,-1.0,2.0,0.0,0.0,0.0
2017-09-01 12:24:03.760065,10584.5,-4.0,-0.988095238095,-0.199267611994,0.88495519445,-1.0,-3.0,4.0,0.0,0.190620359609
2017-09-01 12:24:29.635121,10585.5,198.0,0.891891891892,1.18662510952,1.49989742479,1.0,28.0,33.0,0.307844164545,0.230883123408
2017-09-01 12:25:50.635182,10584.5,-52.0,0.944444444444,-1.02537438979,-1.33600518712,0.0,-15.0,-30.0,0.116537816248,-0.50832842632
2017-09-01 12:26:18.010284,10585.5,53.0,0.944444444444,1.75142291239,1.5,1.0,19.0,33.0,0.226657370614,1.00870091849
2017-09-01 12:26:30.260284,10584.5,-57.0,-0.976470588235,1.10075497772,-1.49999999999,-1.0,-10.0,-14.0,0.0,-0.383433228305
2017-09-01 12:26:37.510271,10585.5,47.0,0.952380952381,-0.617390655253,1.20838403426,0.0,4.0,5.0,0.0,0.0
2017-09-01 12:27:31.760405,10584.5,-95.0,-0.988165680473,-1.48828245051,-1.49998681105,-1.0,-27.0,-55.0,0.0,-1.86360008309
2017-09-01 12:28:16.135381,10583.5,-106.0,-0.693181818182,-0.97342656578,-1.5,0.0,-23.0,-13.0,0.0,0.0210153290231
2017-09-01 12:28:24.010381,10584.5,44.0,0.955555555556,0.330019981835,1.50000011644,0.0,5.0,6.0,0.0,0.174806724372
2017-09-01 12:28:25.010395,10583.5,-5.0,0.977777777778,0.247794102445,0.621452033034,0.0,0.0,-1.0,0.0,0.0
2017-09-01 12:28:25.135458,10584.5,2.0,-0.957446808511,0.231688171186,0.0,0.0,1.0,0.0,0.0,0.0
2017-09-01 12:28:29.010417,10583.5,-51.0,-0.986013986014,-0.865577347317,-1.37608346103,0.0,-1.0,-2.0,0.0,0.0
2017-09-01 12:29:41.385538,10584.5,66.0,-0.829787234043,0.883546915903,1.49999120733,0.0,2.0,34.0,-0.116537816248,0.519349166253
2017-09-01 12:30:20.510547,10585.5,94.0,-0.987261146497,-1.20140538647,1.49998681104,-1.0,8.0,-22.0,0.27952388475,-1.31600579908
2017-09-01 12:30:24.510670,10584.5,-53.0,-0.891472868217,-0.680325376222,-0.901810471867,0.0,-1.0,-1.0,0.0,0.0
2017-09-01 12:30:53.760598,10583.5,-139.0,0.969230769231,1.4619209444,-1.49997655488,0.0,-8.0,-10.0,0.0,-0.477142204225
2017-09-01 12:31:03.135560,10584.5,15.0,-0.982905982906,0.575746930774,0.771057664653,0.0,5.0,6.0,0.0,0.285930539413
2017-09-01 12:31:17.635612,10583.5,-118.0,-0.987804878049,-1.37267141326,-1.50014499129,0.0,-2.0,-17.0,0.0,-0.266797430352
2017-09-01 12:31:20.760581,10584.5,42.0,-0.98275862069,-0.461874523579,0.744051231538,0.0,-3.0,2.0,0.0,0.0
2017-09-01 12:31:21.760587,10583.5,-1.0,-0.98275862069,-0.277093485013,0.934666388114,0.0,-1.0,0.0,0.0,0.0
2017-09-01 12:33:02.760786,10584.5,47.0,-0.98,0.793002266154,1.33604836743,0.0,10.0,19.0,0.0,0.460737263785
2017-09-01 12:34:26.385907,10583.5,-79.0,-0.98,1.10516986937,1.49996451685,-1.0,-22.0,-11.0,0.174806724372,-0.233075632496
2017-09-01 12:34:27.010940,10582.5,-100.0,-0.887640449438,-1.78903439621,-1.24135853156,0.0,-32.0,-46.0,-0.497778535465,0.0
2017-09-01 12:35:03.385931,10581.5,-65.0,0.985074626866,-1.43091730587,0.507326188652,1.0,-44.0,-2.0,-0.182321556794,-0.159469936038
2017-09-01 12:35:36.010990,10582.5,140.0,0.985074626866,-1.13378611765,1.49996336448,1.0,4.0,-46.0,0.0,-0.469460833058
2017-09-01 12:35:46.760936,10583.5,-78.0,0.98773006135,1.31237717151,1.51951383553,-1.0,8.0,17.0,0.0,0.585339227926
2017-09-01 12:35:48.510977,10582.5,-4.0,-0.984615384615,-0.426284081729,-0.402723057388,-1.0,-3.0,-2.0,0.0,0.0
2017-09-01 12:36:38.261032,10583.5,81.0,0.973509933775,0.904610214009,1.3360495345,1.0,5.0,-5.0,0.0,-0.953101798043
2017-09-01 12:36:56.136166,10584.5,53.0,0.957746478873,0.745402127143,1.33600076091,1.0,8.0,17.0,0.0,0.289609226642
2017-09-01 12:37:30.386144,10583.5,-120.0,-0.954545454545,-1.27988720811,-1.49999853455,-1.0,-2.0,-26.0,0.0,-0.24810529734
2017-09-01 12:37:56.511170,10584.5,71.0,-0.979166666667,-1.36014161436,1.05443983573,1.0,3.0,4.0,0.0,0.0
2017-09-01 12:38:07.636238,10583.5,-42.0,-0.985714285714,-1.17906182382,-1.49998241513,0.0,-7.0,-1.0,0.0,0.0
2017-09-01 12:39:10.136282,10584.5,50.0,0.973154362416,1.27104928547,-0.890692026418,1.0,19.0,-27.0,0.0,-0.561797831603
2017-09-01 12:39:14.886519,10585.5,104.0,0.929824561404,2.5258632878,0.999544561074,0.0,35.0,141.0,0.782953261839,5.75830020275
2017-09-01 12:40:26.761536,10584.5,57.0,0.980769230769,1.87184791319,-0.83585500619,0.0,-9.0,66.0,-4.16333634234e-17,3.62143002134
2017-09-01 12:40:27.136354,10583.5,-145.0,0.980769230769,-1.46396890165,-1.70502748606,0.0,-3.0,-22.0,0.0,-0.440358935316
2017-09-01 12:40:29.886386,10582.5,-12.0,0.958904109589,-1.04483174873,-0.259865397722,0.0,-19.0,0.0,0.0,0.0
2017-09-01 12:41:01.011415,10583.5,-40.0,0.984375,-0.780249609813,1.33603552972,0.0,11.0,-13.0,0.0,-0.058268908124
2017-09-01 12:41:03.761512,10582.5,-3.0,-0.965517241379,-0.765659129511,0.496996085826,0.0,-3.0,-1.0,0.0,0.0
2017-09-01 12:41:09.886396,10583.5,54.0,0.987012987013,0.473594726595,-1.33311393598,1.0,1.0,3.0,0.0,0.174806724372
2017-09-01 12:41:11.511407,10582.5,-7.0,0.987096774194,0.434949227867,0.976672892913,1.0,-4.0,0.0,0.0,0.0
2017-09-01 12:41:16.636403,10583.5,-3.0,0.987096774194,-0.215509266552,0.763212627795,1.0,3.0,0.0,0.0,0.0
